student_code,status,brand_code,code,curriculum_id,semester,campus_code,term_id,term_name
PH36969,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH36969,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH36969,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH36974,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH36974,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH36974,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH36975,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH36975,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH36975,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH36975,THO,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH36979,HDI,LTWE01,TDHO01,252,1,ph,50,Fall 2022
PH36979,HDI,LTWE01,LTWE02,252,1,ph,51,Spring 2023
PH36979,HDI,LTWE01,LTWE02,252,2,ph,52,Summer 2023
PH36979,HDI,LTWE01,LTWE02,252,3,ph,55,Fall 2023
PH36980,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH36980,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH36980,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH36991,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH36991,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH36991,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH36993,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH36993,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH36993,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH36993,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH36997,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH36997,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH36997,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH36998,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH36998,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH36998,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37004,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37004,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37004,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37004,TN,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH37004,THO,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH37010,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37010,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37010,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37011,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37011,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37011,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37012,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH37012,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH37012,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH37014,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37014,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37014,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37019,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37019,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37019,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37021,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37021,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37021,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37028,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37028,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37028,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37030,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH37030,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH37030,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH37031,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37031,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37031,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37036,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37036,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37036,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37040,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH37040,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH37040,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH37042,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH37042,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH37042,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH37047,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37047,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37047,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37049,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH37049,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH37049,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH37050,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37050,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37050,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37057,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37057,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37057,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37060,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37060,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37060,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37061,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH37061,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH37061,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH37062,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37062,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37062,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37065,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37065,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37065,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37079,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37079,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37079,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37081,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37081,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37081,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37082,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37082,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37082,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37089,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37089,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37089,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37098,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37098,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37098,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37101,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37101,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37101,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37103,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37103,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37103,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37107,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37107,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37107,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37109,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH37109,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH37109,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH37114,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37114,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37114,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37116,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37116,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37116,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37125,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37125,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37125,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37127,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37127,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37127,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37131,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37131,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37131,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37136,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37136,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37136,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37143,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37143,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37143,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37143,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH37145,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37145,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37145,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37150,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37150,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37150,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37157,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37157,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37157,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37161,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37161,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37161,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37162,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37162,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37162,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37169,HDI,PTPM01,UDPM01,253,1,ph,50,Fall 2022
PH37169,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37169,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37171,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37171,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37171,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37175,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37175,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37175,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37181,HDI,PTPM01,LTWE02,253,1,ph,50,Fall 2022
PH37181,HDI,PTPM01,LTWE02,253,2,ph,51,Spring 2023
PH37181,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37183,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37183,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37183,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37185,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37185,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37185,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37197,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37197,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37197,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37198,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37198,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37198,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37210,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37210,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37210,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37213,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37213,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37213,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37218,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37218,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37218,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37218,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH37223,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37223,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37223,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37223,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH37224,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37224,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37224,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37225,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37225,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37225,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37228,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37228,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37228,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37228,TN,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH37235,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37235,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37235,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37237,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37237,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37237,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37238,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37238,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37238,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37253,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37253,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37253,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37268,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH37268,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH37268,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH37277,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37277,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37277,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37277,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH37278,HDI,LTWE02,LTMO01,274,1,ph,50,Fall 2022
PH37278,HDI,LTWE02,LTMO01,274,2,ph,51,Spring 2023
PH37278,HDI,LTWE02,LTWE02,274,2,ph,55,Fall 2023
PH37278,HDI,LTWE02,LTMO01,274,3,ph,52,Summer 2023
PH37278,HDI,LTWE02,LTWE02,274,3,ph,58,Spring 2024
PH37281,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH37281,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH37281,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH37287,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37287,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37287,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37287,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH37288,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37288,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37288,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37292,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH37292,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH37292,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH37295,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37295,HDI,PTPM01,PTPM02,253,2,ph,51,Spring 2023
PH37295,HDI,PTPM01,PTPM02,253,3,ph,52,Summer 2023
PH37295,TN,PTPM01,PTPM02,253,3,ph,55,Fall 2023
PH37295,TN,PTPM01,PTPM02,253,3,ph,58,Spring 2024
PH37299,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37299,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37299,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37301,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37301,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37301,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37302,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37302,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37302,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37305,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37305,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37305,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37309,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37309,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37309,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37311,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH37311,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH37311,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH37313,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH37313,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH37313,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH37315,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH37315,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH37315,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH37320,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37320,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37320,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37325,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37325,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37325,TN,LTWE02,LTWE02,251,2,ph,52,Summer 2023
PH37325,HDI,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH37332,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37332,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37332,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37334,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37334,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37334,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37335,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH37335,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH37335,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH37336,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37336,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37336,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37337,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH37337,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH37337,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH37339,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37339,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37339,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37343,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37343,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37343,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37351,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH37351,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH37351,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH37352,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37352,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37352,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37354,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37354,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37354,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37354,TN,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH37354,THO,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH37362,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37362,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37362,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37371,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37371,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37371,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37372,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37372,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37372,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37375,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH37375,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH37375,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH37375,TN,PTPM02,PTPM02,254,3,ph,55,Fall 2023
PH37375,THO,PTPM02,PTPM02,254,3,ph,58,Spring 2024
PH37382,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37382,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37382,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37384,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH37384,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH37384,TN,LTMO01,LTMO01,250,2,ph,52,Summer 2023
PH37384,CHO,LTMO01,LTMO01,250,2,ph,55,Fall 2023
PH37384,HDI,LTMO01,LTMO01,250,3,ph,58,Spring 2024
PH37392,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37392,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37392,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37393,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37393,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37393,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37406,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH37406,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH37406,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH37410,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37410,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37410,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37413,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37413,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37413,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37415,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37415,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37415,TN,PTPM01,PTPM01,253,2,ph,52,Summer 2023
PH37415,HDI,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH37415,TN,PTPM01,PTPM01,253,3,ph,58,Spring 2024
PH37417,HDI,PTPM01,UDPM01,253,1,ph,50,Fall 2022
PH37417,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37417,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37421,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH37421,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH37421,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH37422,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH37422,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH37422,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH37426,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37426,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37426,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37440,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37440,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH37440,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH37446,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH37446,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH37446,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH37448,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH37448,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH37448,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH37451,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH37451,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
