student_code,status,brand_code,code,curriculum_id,semester,campus_code,term_id,term_name
PH27067,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27067,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27067,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27067,THO,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH27068,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27068,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27068,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27070,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27070,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27070,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27070,TN1,UD_NET,UD_NET,220,3,ph,50,Fall 2022
PH27070,THO,UD_NET,UD_NET,220,3,ph,51,Spring 2023
PH27071,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27071,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27071,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27072,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27072,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27072,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27074,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27074,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27074,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27075,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27075,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27075,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27077,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27077,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27077,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27080,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27080,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27080,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27082,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27082,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27082,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27090,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27090,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27090,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27097,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27097,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27097,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27103,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27103,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27103,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27105,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27105,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27105,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27105,TN1,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH27105,THO,UD_JAVA,UD_JAVA,209,3,ph,51,Spring 2023
PH27107,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27107,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27107,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27113,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27113,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27113,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27121,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27121,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27121,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27127,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27127,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27127,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27129,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27129,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27129,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27136,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27136,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27136,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27143,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27143,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27143,TN2,UD_JAVA,UD_JAVA,209,2,ph,49,Summer 2022
PH27143,HDI,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH27143,HL,UD_JAVA,UD_JAVA,209,3,ph,51,Spring 2023
PH27143,TN,UD_JAVA,UD_JAVA,209,3,ph,52,Summer 2023
PH27143,THO,UD_JAVA,UD_JAVA,209,3,ph,55,Fall 2023
PH27144,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27144,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27144,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27144,TN1,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH27144,TN,WEB_BACK,WEB_BACK,213,3,ph,51,Spring 2023
PH27144,THO,WEB_BACK,WEB_BACK,213,3,ph,52,Summer 2023
PH27146,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27146,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27146,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27152,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27152,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27152,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27154,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27154,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27154,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27154,TN2,UD_NET,UD_NET,220,3,ph,50,Fall 2022
PH27154,HL,UD_NET,UD_NET,220,3,ph,51,Spring 2023
PH27154,CHO,UD_NET,UD_NET,220,3,ph,52,Summer 2023
PH27154,HL,UD_NET,UD_NET,220,3,ph,55,Fall 2023
PH27154,HL,UD_NET,UD_NET,220,3,ph,58,Spring 2024
PH27157,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27157,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27157,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27165,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27165,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27165,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27166,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27166,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27166,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27168,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27168,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27168,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27169,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27169,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27169,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27171,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27171,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27171,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27171,TN2,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH27171,CHO,MOB_MOBILE,MOB_MOBILE,210,3,ph,51,Spring 2023
PH27171,CHO,MOB_MOBILE,MOB_MOBILE,210,3,ph,52,Summer 2023
PH27171,HL,MOB_MOBILE,MOB_MOBILE,210,3,ph,55,Fall 2023
PH27171,HL,MOB_MOBILE,MOB_MOBILE,210,3,ph,58,Spring 2024
PH27174,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27174,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27174,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27181,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27181,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27181,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27185,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27185,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27185,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27190,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27190,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27190,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27197,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27197,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27197,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27199,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27199,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27199,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27199,THO,UD_JAVA,UD_JAVA,209,3,ph,50,Fall 2022
PH27202,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27202,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27202,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27205,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27205,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27205,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27206,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27206,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27206,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27206,TN1,WEB_FRONT,WEB_BACK,219,3,ph,50,Fall 2022
PH27209,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27209,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27209,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27211,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27211,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27211,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27216,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27216,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27216,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27217,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27217,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27217,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27222,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27222,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27222,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27224,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27224,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27224,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27226,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27226,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27226,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27227,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27227,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27227,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27229,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27229,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27229,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27230,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27230,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27230,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27232,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27232,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27232,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27234,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27234,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27234,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27235,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27235,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27235,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27239,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27239,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27239,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27243,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27243,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27243,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27250,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27250,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27250,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27252,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27252,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27252,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27260,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27260,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27260,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27261,HDI,UD_JAVA,WEB,209,1,ph,47,Fall 2021
PH27261,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27261,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27274,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27274,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27274,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27275,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27275,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27275,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27276,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27276,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27276,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27281,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27281,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27281,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27289,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27289,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27289,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27300,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27300,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27300,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27300,THO,UD_NET,UD_NET,220,3,ph,50,Fall 2022
PH27305,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27305,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27305,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27306,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27306,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27306,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27309,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27309,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27309,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27311,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27311,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27311,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27313,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27313,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27313,TN1,WEB_BACK,WEB,213,2,ph,49,Summer 2022
PH27313,HDI,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH27313,TN,WEB_BACK,WEB_BACK,213,3,ph,51,Spring 2023
PH27313,THO,WEB_BACK,WEB_BACK,213,3,ph,52,Summer 2023
PH27314,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27314,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27314,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27314,THO,WEB_BACK,WEB_BACK,213,3,ph,50,Fall 2022
PH27324,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27324,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27324,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27325,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27325,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27325,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27326,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27326,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27326,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27337,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27337,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27337,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27339,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27339,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27339,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27340,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27340,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27340,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27342,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27342,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27342,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27346,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27346,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27346,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27347,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27347,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27347,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27349,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27349,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27349,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27350,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27350,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27350,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27355,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27355,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27355,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27356,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27356,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27356,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27358,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27358,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27358,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27359,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27359,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27359,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27363,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27363,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27363,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27370,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27370,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27370,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27373,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27373,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27373,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27374,HDI,UD_NET,UD,220,1,ph,47,Fall 2021
PH27374,HDI,UD_NET,UD,220,2,ph,48,Spring 2022
PH27374,HDI,UD_NET,UD,220,3,ph,49,Summer 2022
PH27382,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27382,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27382,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27391,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27391,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27391,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27401,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27401,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27401,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27403,HDI,WEB_BACK,MOB_MOBILE,213,1,ph,47,Fall 2021
PH27403,HDI,WEB_BACK,MOB_MOBILE,213,2,ph,48,Spring 2022
PH27403,THO,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27404,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27404,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27404,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27407,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27407,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27407,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27409,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27409,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27409,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27413,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27413,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27413,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27417,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27417,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27417,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27418,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27418,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27418,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27423,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27423,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27423,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27425,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27425,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27425,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27427,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27427,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27427,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27428,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27428,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27428,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27436,HDI,WEB_BACK,WEB,213,1,ph,47,Fall 2021
PH27436,HDI,WEB_BACK,WEB,213,2,ph,48,Spring 2022
PH27436,HDI,WEB_BACK,WEB,213,3,ph,49,Summer 2022
PH27437,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27437,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27437,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27440,HDI,WEB_FRONT,WEB,219,1,ph,47,Fall 2021
PH27440,HDI,WEB_FRONT,WEB,219,2,ph,48,Spring 2022
PH27440,HDI,WEB_FRONT,WEB,219,3,ph,49,Summer 2022
PH27444,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27444,HDI,MOB_MOBILE,MOB_MOBILE,210,2,ph,48,Spring 2022
PH27444,HDI,MOB_MOBILE,MOB_MOBILE,210,3,ph,49,Summer 2022
PH27444,TN2,MOB_MOBILE,MOB_MOBILE,210,3,ph,50,Fall 2022
PH27448,HDI,UD_JAVA,UD,209,1,ph,47,Fall 2021
PH27448,HDI,UD_JAVA,UD,209,2,ph,48,Spring 2022
PH27448,HDI,UD_JAVA,UD_JAVA,209,3,ph,49,Summer 2022
PH27454,HDI,MOB_MOBILE,MOB_MOBILE,210,1,ph,47,Fall 2021
PH27454,TN1,MOB_MOBILE,MOB_MOBILE,210,1,ph,48,Spring 2022
