"id","curriculum_name","brand_id","brand_code","period_id","ordering","prefixed_subject_code","skill_code","subject_code"
"87","K11.3 Lập trình Mobile","6","MOB","644","5","MOB","MOB104","MOB104"
"87","K11.3 Lập trình Mobile","6","MOB","644","5","MOB","MOB307","MOB307"
"87","K11.3 Lập trình Mobile","6","MOB","681","6","MOB","MOB401","MOB401"
"87","K11.3 Lập trình Mobile","6","MOB","681","6","MOB","MOB402","MOB402"
"87","K11.3 Lập trình Mobile","6","MOB","681","6","MOB","MOB403","MOB403"
"87","K11.3 Lập trình Mobile","6","MOB","681","6","SKI","SKI201","SKI2013"
"87","K11.3 Lập trình Mobile","6","MOB","739","7","PRO","PRO205","PRO205"
"87","K11.3 Lập trình Mobile","6","MOB","739","7","SYB","SYB301","SYB301"
"87","K11.3 Lập trình Mobile","6","MOB","739","7","VIE","VIE101","VIE1014"
"87","K11.3 Lập trình Mobile","6","MOB","739","7","VIE","VIE102","VIE1024"
"89","K12.1 Ứng dụng phần mềm","1","UD","517","1","SKI","SKI101","SKI1013"
"89","K12.1 Ứng dụng phần mềm","1","UD","517","1","COM","COM101","COM1012"
"89","K12.1 Ứng dụng phần mềm","1","UD","517","1","COM","COM102","COM1022"
"89","K12.1 Ứng dụng phần mềm","1","UD","517","1","MUL","MUL101","MUL1013"
"89","K12.1 Ứng dụng phần mềm","1","UD","517","1","VIE","VIE103","VIE103"
"89","K12.1 Ứng dụng phần mềm","1","UD","517","1","ENT","ENT111","ENT1112"
"89","K12.1 Ứng dụng phần mềm","1","UD","552","2","WEB","WEB101","WEB1012"
"89","K12.1 Ứng dụng phần mềm","1","UD","552","2","MOB","MOB101","MOB1012"
"89","K12.1 Ứng dụng phần mềm","1","UD","552","2","COM","COM201","COM2012"
"89","K12.1 Ứng dụng phần mềm","1","UD","552","2","WEB","WEB104","WEB1042"
"89","K12.1 Ứng dụng phần mềm","1","UD","552","2","ENT","ENT121","ENT1222"
"89","K12.1 Ứng dụng phần mềm","1","UD","575","3","MOB","MOB102","MOB1022"
"89","K12.1 Ứng dụng phần mềm","1","UD","575","3","COM","COM203","COM2032"
"89","K12.1 Ứng dụng phần mềm","1","UD","575","3","COM","COM103","COM1032"
"89","K12.1 Ứng dụng phần mềm","1","UD","575","3","SOF","SOF203","SOF203"
"89","K12.1 Ứng dụng phần mềm","1","UD","575","3","ENT","ENT211","ENT2122"
"89","K12.1 Ứng dụng phần mềm","1","UD","648","4","SOF","SOF301","SOF301"
"89","K12.1 Ứng dụng phần mềm","1","UD","648","4","INF","INF204","INF2042"
"89","K12.1 Ứng dụng phần mềm","1","UD","648","4","SOF","SOF102","SOF102"
"89","K12.1 Ứng dụng phần mềm","1","UD","648","4","PRO","PRO104","PRO104"
"89","K12.1 Ứng dụng phần mềm","1","UD","648","4","ENT","ENT221","ENT2223"
"89","K12.1 Ứng dụng phần mềm","1","UD","683","5","COM","COM204","COM2043"
"89","K12.1 Ứng dụng phần mềm","1","UD","683","5","INF","INF205","INF205"
"89","K12.1 Ứng dụng phần mềm","1","UD","683","5","SOF","SOF302","SOF302"
"89","K12.1 Ứng dụng phần mềm","1","UD","683","5","SOF","SOF303","SOF303"
"89","K12.1 Ứng dụng phần mềm","1","UD","722","6","MOB","MOB104","MOB104"
"89","K12.1 Ứng dụng phần mềm","1","UD","722","6","SOF","SOF304","SOF304"
"89","K12.1 Ứng dụng phần mềm","1","UD","722","6","SOF","SOF305","SOF305"
"89","K12.1 Ứng dụng phần mềm","1","UD","722","6","SKI","SKI201","SKI2013"
"89","K12.1 Ứng dụng phần mềm","1","UD","765","7","PRO","PRO211","PRO211"
"89","K12.1 Ứng dụng phần mềm","1","UD","765","7","SYB","SYB301","SYB301"
"89","K12.1 Ứng dụng phần mềm","1","UD","765","7","VIE","VIE101","VIE1014"
"89","K12.1 Ứng dụng phần mềm","1","UD","765","7","VIE","VIE102","VIE1024"
"90","K12.1 Thiết kế web","3","WEB","518","1","SKI","SKI101","SKI1013"
"90","K12.1 Thiết kế web","3","WEB","518","1","COM","COM101","COM1012"
"90","K12.1 Thiết kế web","3","WEB","518","1","COM","COM102","COM1022"
"90","K12.1 Thiết kế web","3","WEB","518","1","MUL","MUL101","MUL1013"
"90","K12.1 Thiết kế web","3","WEB","518","1","VIE","VIE103","VIE103"
"90","K12.1 Thiết kế web","3","WEB","518","1","ENT","ENT111","ENT1112"
"90","K12.1 Thiết kế web","3","WEB","553","2","WEB","WEB101","WEB1012"
"90","K12.1 Thiết kế web","3","WEB","553","2","MOB","MOB101","MOB1012"
"90","K12.1 Thiết kế web","3","WEB","553","2","COM","COM201","COM2012"
"90","K12.1 Thiết kế web","3","WEB","553","2","WEB","WEB104","WEB1042"
"90","K12.1 Thiết kế web","3","WEB","553","2","ENT","ENT121","ENT1222"
"90","K12.1 Thiết kế web","3","WEB","612","3","WEB","WEB103","WEB1032"
"90","K12.1 Thiết kế web","3","WEB","612","3","MUL","MUL102","MUL1023"
"90","K12.1 Thiết kế web","3","WEB","612","3","WEB","WEB302","WEB3022"
"90","K12.1 Thiết kế web","3","WEB","612","3","WEB","WEB201","WEB2013"
"90","K12.1 Thiết kế web","3","WEB","612","3","ENT","ENT211","ENT2122"
"90","K12.1 Thiết kế web","3","WEB","649","4","WEB","WEB301","WEB3013"
"90","K12.1 Thiết kế web","3","WEB","649","4","WEB","WEB102","WEB1022"
"90","K12.1 Thiết kế web","3","WEB","649","4","MUL","MUL201","MUL2013"
"90","K12.1 Thiết kế web","3","WEB","649","4","PRO","PRO101","PRO1013"
"90","K12.1 Thiết kế web","3","WEB","649","4","ENT","ENT221","ENT2223"
"90","K12.1 Thiết kế web","3","WEB","684","5","WEB","WEB202","WEB2022"
"90","K12.1 Thiết kế web","3","WEB","684","5","WEB","WEB401","WEB401"
"90","K12.1 Thiết kế web","3","WEB","684","5","WEB","WEB303","WEB3032"
"90","K12.1 Thiết kế web","3","WEB","684","5","WEB","WEB203","WEB2032"
"90","K12.1 Thiết kế web","3","WEB","728","6","WEB","WEB206","WEB206"
"90","K12.1 Thiết kế web","3","WEB","728","6","WEB","WEB205","WEB2052"
"90","K12.1 Thiết kế web","3","WEB","728","6","WEB","WEB207","WEB207"
"90","K12.1 Thiết kế web","3","WEB","728","6","SKI","SKI201","SKI2013"
"90","K12.1 Thiết kế web","3","WEB","766","7","PRO","PRO301","PRO2014"
"90","K12.1 Thiết kế web","3","WEB","766","7","SYB","SYB301","SYB301"
"90","K12.1 Thiết kế web","3","WEB","766","7","VIE","VIE101","VIE1014"
"90","K12.1 Thiết kế web","3","WEB","766","7","VIE","VIE102","VIE1024"
"91","K12.1 Lập trình Mobile","6","MOB","519","1","SKI","SKI101","SKI1013"
"91","K12.1 Lập trình Mobile","6","MOB","519","1","COM","COM101","COM1012"
"91","K12.1 Lập trình Mobile","6","MOB","519","1","COM","COM102","COM1022"
"91","K12.1 Lập trình Mobile","6","MOB","519","1","MUL","MUL101","MUL1013"
"91","K12.1 Lập trình Mobile","6","MOB","519","1","VIE","VIE103","VIE103"
"91","K12.1 Lập trình Mobile","6","MOB","519","1","ENT","ENT111","ENT1112"
"91","K12.1 Lập trình Mobile","6","MOB","554","2","WEB","WEB101","WEB1012"
"91","K12.1 Lập trình Mobile","6","MOB","554","2","MOB","MOB101","MOB1012"
"91","K12.1 Lập trình Mobile","6","MOB","554","2","COM","COM201","COM2012"
"91","K12.1 Lập trình Mobile","6","MOB","554","2","WEB","WEB104","WEB1042"
"91","K12.1 Lập trình Mobile","6","MOB","554","2","ENT","ENT121","ENT1222"
"91","K12.1 Lập trình Mobile","6","MOB","613","3","MOB","MOB102","MOB1022"
"91","K12.1 Lập trình Mobile","6","MOB","613","3","WEB","WEB302","WEB3022"
"91","K12.1 Lập trình Mobile","6","MOB","613","3","MOB","MOB103","MOB1032"
"91","K12.1 Lập trình Mobile","6","MOB","613","3","WEB","WEB303","WEB3032"
"91","K12.1 Lập trình Mobile","6","MOB","613","3","ENT","ENT211","ENT2122"
"91","K12.1 Lập trình Mobile","6","MOB","650","4","MOB","MOB201","MOB201"
"91","K12.1 Lập trình Mobile","6","MOB","650","4","MOB","MOB202","MOB202"
"91","K12.1 Lập trình Mobile","6","MOB","650","4","MOB","MOB203","MOB203"
"91","K12.1 Lập trình Mobile","6","MOB","650","4","PRO","PRO112","PRO112"
"91","K12.1 Lập trình Mobile","6","MOB","650","4","ENT","ENT221","ENT2223"
"91","K12.1 Lập trình Mobile","6","MOB","686","5","MOB","MOB305","MOB305"
"91","K12.1 Lập trình Mobile","6","MOB","686","5","MOB","MOB306","MOB306"
"91","K12.1 Lập trình Mobile","6","MOB","686","5","MOB","MOB307","MOB307"
"91","K12.1 Lập trình Mobile","6","MOB","686","5","MOB","MOB104","MOB104"
"91","K12.1 Lập trình Mobile","6","MOB","740","6","MOB","MOB401","MOB401"
"91","K12.1 Lập trình Mobile","6","MOB","740","6","MOB","MOB402","MOB402"
"91","K12.1 Lập trình Mobile","6","MOB","740","6","MOB","MOB403","MOB403"
"91","K12.1 Lập trình Mobile","6","MOB","740","6","SKI","SKI201","SKI2013"
"91","K12.1 Lập trình Mobile","6","MOB","767","7","PRO","PRO205","PRO205"
"91","K12.1 Lập trình Mobile","6","MOB","767","7","SYB","SYB301","SYB301"
"91","K12.1 Lập trình Mobile","6","MOB","767","7","VIE","VIE101","VIE1014"
"91","K12.1 Lập trình Mobile","6","MOB","767","7","VIE","VIE102","VIE1024"
"95","K12.2 Ứng dụng phần mềm","1","UD","557","1","SKI","SKI101","SKI1013"
"95","K12.2 Ứng dụng phần mềm","1","UD","557","1","COM","COM101","COM1012"
"95","K12.2 Ứng dụng phần mềm","1","UD","557","1","COM","COM102","COM1022"
"95","K12.2 Ứng dụng phần mềm","1","UD","557","1","MUL","MUL101","MUL1013"
"95","K12.2 Ứng dụng phần mềm","1","UD","557","1","ENT","ENT111","ENT1112"
"95","K12.2 Ứng dụng phần mềm","1","UD","557","1","VIE","VIE103","VIE103"
"95","K12.2 Ứng dụng phần mềm","1","UD","662","2","WEB","WEB101","WEB1013"
"95","K12.2 Ứng dụng phần mềm","1","UD","662","2","COM","COM201","COM2012"
"95","K12.2 Ứng dụng phần mềm","1","UD","662","2","MOB","MOB101","MOB1013"
"95","K12.2 Ứng dụng phần mềm","1","UD","662","2","WEB","WEB104","WEB1042"
"95","K12.2 Ứng dụng phần mềm","1","UD","662","2","ENT","ENT121","ENT1223"
"95","K12.2 Ứng dụng phần mềm","1","UD","667","3","MOB","MOB102","MOB1022"
"95","K12.2 Ứng dụng phần mềm","1","UD","667","3","COM","COM203","COM2032"
"95","K12.2 Ứng dụng phần mềm","1","UD","667","3","COM","COM103","COM1032"
"95","K12.2 Ứng dụng phần mềm","1","UD","667","3","SOF","SOF203","SOF203"
"95","K12.2 Ứng dụng phần mềm","1","UD","667","3","ENT","ENT211","ENT2123"
"95","K12.2 Ứng dụng phần mềm","1","UD","688","4","SOF","SOF301","SOF301"
"95","K12.2 Ứng dụng phần mềm","1","UD","688","4","INF","INF204","INF2042"
"95","K12.2 Ứng dụng phần mềm","1","UD","688","4","SOF","SOF102","SOF102"
"95","K12.2 Ứng dụng phần mềm","1","UD","688","4","ENT","ENT221","ENT2223"
"95","K12.2 Ứng dụng phần mềm","1","UD","688","4","PRO","PRO104","PRO104"
"95","K12.2 Ứng dụng phần mềm","1","UD","723","5","COM","COM204","COM2043"
"95","K12.2 Ứng dụng phần mềm","1","UD","723","5","INF","INF205","INF205"
"95","K12.2 Ứng dụng phần mềm","1","UD","723","5","SOF","SOF302","SOF302"
"95","K12.2 Ứng dụng phần mềm","1","UD","723","5","SOF","SOF303","SOF303"
"95","K12.2 Ứng dụng phần mềm","1","UD","770","6","MOB","MOB104","MOB104"
"95","K12.2 Ứng dụng phần mềm","1","UD","770","6","SOF","SOF304","SOF304"
"95","K12.2 Ứng dụng phần mềm","1","UD","770","6","SOF","SOF305","SOF305"
"95","K12.2 Ứng dụng phần mềm","1","UD","770","6","SKI","SKI201","SKI2015"
"95","K12.2 Ứng dụng phần mềm","1","UD","815","7","PRO","PRO211","PRO211"
"95","K12.2 Ứng dụng phần mềm","1","UD","815","7","SYB","SYB301","SYB301"
"95","K12.2 Ứng dụng phần mềm","1","UD","815","7","VIE","VIE101","VIE1014"
"95","K12.2 Ứng dụng phần mềm","1","UD","815","7","VIE","VIE102","VIE1024"
"96","K12.2 Thiết kế web","3","WEB","558","1","SKI","SKI101","SKI1013"
"96","K12.2 Thiết kế web","3","WEB","558","1","COM","COM101","COM1012"
"96","K12.2 Thiết kế web","3","WEB","558","1","COM","COM102","COM1022"
"96","K12.2 Thiết kế web","3","WEB","558","1","MUL","MUL101","MUL1013"
"96","K12.2 Thiết kế web","3","WEB","558","1","ENT","ENT111","ENT1112"
"96","K12.2 Thiết kế web","3","WEB","558","1","VIE","VIE103","VIE103"
"96","K12.2 Thiết kế web","3","WEB","663","2","WEB","WEB101","WEB1013"
"96","K12.2 Thiết kế web","3","WEB","663","2","MOB","MOB101","MOB1013"
"96","K12.2 Thiết kế web","3","WEB","663","2","COM","COM201","COM2012"
"96","K12.2 Thiết kế web","3","WEB","663","2","WEB","WEB104","WEB1042"
"96","K12.2 Thiết kế web","3","WEB","663","2","ENT","ENT121","ENT1223"
"96","K12.2 Thiết kế web","3","WEB","668","3","WEB","WEB103","WEB1032"
"96","K12.2 Thiết kế web","3","WEB","668","3","MUL","MUL102","MUL1023"
"96","K12.2 Thiết kế web","3","WEB","668","3","WEB","WEB302","WEB3022"
"96","K12.2 Thiết kế web","3","WEB","668","3","WEB","WEB201","WEB2013"
"96","K12.2 Thiết kế web","3","WEB","668","3","ENT","ENT211","ENT2123"
"96","K12.2 Thiết kế web","3","WEB","689","4","WEB","WEB301","WEB3013"
"96","K12.2 Thiết kế web","3","WEB","689","4","MUL","MUL201","MUL2013"
"96","K12.2 Thiết kế web","3","WEB","689","4","WEB","WEB102","WEB1022"
"96","K12.2 Thiết kế web","3","WEB","689","4","PRO","PRO101","PRO1013"
"96","K12.2 Thiết kế web","3","WEB","689","4","ENT","ENT221","ENT2223"
"96","K12.2 Thiết kế web","3","WEB","729","5","WEB","WEB202","WEB2022"
"96","K12.2 Thiết kế web","3","WEB","729","5","WEB","WEB401","WEB401"
"96","K12.2 Thiết kế web","3","WEB","729","5","WEB","WEB303","WEB3032"
"96","K12.2 Thiết kế web","3","WEB","729","5","WEB","WEB203","WEB2032"
"96","K12.2 Thiết kế web","3","WEB","771","6","WEB","WEB206","WEB206"
"96","K12.2 Thiết kế web","3","WEB","771","6","WEB","WEB205","WEB2052"
"96","K12.2 Thiết kế web","3","WEB","771","6","WEB","WEB207","WEB207"
"96","K12.2 Thiết kế web","3","WEB","771","6","SKI","SKI201","SKI2015"
"96","K12.2 Thiết kế web","3","WEB","816","7","PRO","PRO301","PRO2014"
"96","K12.2 Thiết kế web","3","WEB","816","7","SYB","SYB301","SYB301"
"96","K12.2 Thiết kế web","3","WEB","816","7","VIE","VIE101","VIE1014"
"96","K12.2 Thiết kế web","3","WEB","816","7","VIE","VIE102","VIE1024"
"97","K12.2 Lập trình Mobile","6","MOB","559","1","SKI","SKI101","SKI1013"
"97","K12.2 Lập trình Mobile","6","MOB","559","1","COM","COM101","COM1012"
"97","K12.2 Lập trình Mobile","6","MOB","559","1","COM","COM102","COM1022"
"97","K12.2 Lập trình Mobile","6","MOB","559","1","MUL","MUL101","MUL1013"
"97","K12.2 Lập trình Mobile","6","MOB","559","1","ENT","ENT111","ENT1112"
"97","K12.2 Lập trình Mobile","6","MOB","559","1","VIE","VIE103","VIE103"
"97","K12.2 Lập trình Mobile","6","MOB","664","2","WEB","WEB101","WEB1013"
"97","K12.2 Lập trình Mobile","6","MOB","664","2","MOB","MOB101","MOB1013"
"97","K12.2 Lập trình Mobile","6","MOB","664","2","COM","COM201","COM2012"
"97","K12.2 Lập trình Mobile","6","MOB","664","2","WEB","WEB104","WEB1042"
"97","K12.2 Lập trình Mobile","6","MOB","664","2","ENT","ENT121","ENT1223"
"97","K12.2 Lập trình Mobile","6","MOB","669","3","MOB","MOB102","MOB1022"
"97","K12.2 Lập trình Mobile","6","MOB","669","3","WEB","WEB302","WEB3022"
"97","K12.2 Lập trình Mobile","6","MOB","669","3","MOB","MOB103","MOB1032"
"97","K12.2 Lập trình Mobile","6","MOB","669","3","WEB","WEB303","WEB3032"
"97","K12.2 Lập trình Mobile","6","MOB","669","3","ENT","ENT211","ENT2123"
"97","K12.2 Lập trình Mobile","6","MOB","691","4","MOB","MOB201","MOB201"
"97","K12.2 Lập trình Mobile","6","MOB","691","4","MOB","MOB202","MOB202"
"97","K12.2 Lập trình Mobile","6","MOB","691","4","MOB","MOB203","MOB203"
"97","K12.2 Lập trình Mobile","6","MOB","691","4","PRO","PRO112","PRO112"
"97","K12.2 Lập trình Mobile","6","MOB","691","4","ENT","ENT221","ENT2223"
"97","K12.2 Lập trình Mobile","6","MOB","741","5","MOB","MOB305","MOB305"
"97","K12.2 Lập trình Mobile","6","MOB","741","5","MOB","MOB306","MOB306"
"97","K12.2 Lập trình Mobile","6","MOB","741","5","MOB","MOB307","MOB307"
"97","K12.2 Lập trình Mobile","6","MOB","741","5","MOB","MOB104","MOB104"
"97","K12.2 Lập trình Mobile","6","MOB","772","6","MOB","MOB401","MOB401"
"97","K12.2 Lập trình Mobile","6","MOB","772","6","MOB","MOB402","MOB402"
"97","K12.2 Lập trình Mobile","6","MOB","772","6","MOB","MOB403","MOB403"
"97","K12.2 Lập trình Mobile","6","MOB","772","6","SKI","SKI201","SKI2015"
"97","K12.2 Lập trình Mobile","6","MOB","817","7","PRO","PRO205","PRO205"
"97","K12.2 Lập trình Mobile","6","MOB","817","7","SYB","SYB301","SYB301"
"97","K12.2 Lập trình Mobile","6","MOB","817","7","VIE","VIE101","VIE1014"
"97","K12.2 Lập trình Mobile","6","MOB","817","7","VIE","VIE102","VIE1024"
"100","K12.3 Ứng dụng phần mềm","1","UD","568","1","COM","COM101","COM1012"
"100","K12.3 Ứng dụng phần mềm","1","UD","568","1","COM","COM102","COM1022"
"100","K12.3 Ứng dụng phần mềm","1","UD","568","1","MUL","MUL101","MUL1013"
"100","K12.3 Ứng dụng phần mềm","1","UD","568","1","VIE","VIE103","VIE103"
"100","K12.3 Ứng dụng phần mềm","1","UD","568","1","ENT","ENT111","ENT1123"
"100","K12.3 Ứng dụng phần mềm","1","UD","568","1","SKI","SKI101","SKI1012"
"100","K12.3 Ứng dụng phần mềm","1","UD","657","2","WEB","WEB101","WEB1013"
"100","K12.3 Ứng dụng phần mềm","1","UD","657","2","COM","COM201","COM2012"
"100","K12.3 Ứng dụng phần mềm","1","UD","657","2","MOB","MOB101","MOB1013"
"100","K12.3 Ứng dụng phần mềm","1","UD","657","2","WEB","WEB104","WEB1042"
"100","K12.3 Ứng dụng phần mềm","1","UD","657","2","ENT","ENT121","ENT1223"
"100","K12.3 Ứng dụng phần mềm","1","UD","693","3","MOB","MOB102","MOB1022"
"100","K12.3 Ứng dụng phần mềm","1","UD","693","3","COM","COM203","COM2032"
"100","K12.3 Ứng dụng phần mềm","1","UD","693","3","COM","COM103","COM1032"
"100","K12.3 Ứng dụng phần mềm","1","UD","693","3","SOF","SOF203","SOF203"
"100","K12.3 Ứng dụng phần mềm","1","UD","693","3","ENT","ENT211","ENT2123"
"100","K12.3 Ứng dụng phần mềm","1","UD","724","4","SOF","SOF301","SOF301"
"100","K12.3 Ứng dụng phần mềm","1","UD","724","4","INF","INF204","INF2042"
"100","K12.3 Ứng dụng phần mềm","1","UD","724","4","SOF","SOF102","SOF102"
"100","K12.3 Ứng dụng phần mềm","1","UD","724","4","PRO","PRO104","PRO104"
"100","K12.3 Ứng dụng phần mềm","1","UD","724","4","ENT","ENT221","ENT2223"
"100","K12.3 Ứng dụng phần mềm","1","UD","775","5","COM","COM204","COM2043"
"100","K12.3 Ứng dụng phần mềm","1","UD","775","5","INF","INF205","INF205"
"100","K12.3 Ứng dụng phần mềm","1","UD","775","5","SOF","SOF302","SOF302"
"100","K12.3 Ứng dụng phần mềm","1","UD","775","5","SOF","SOF303","SOF303"
"100","K12.3 Ứng dụng phần mềm","1","UD","820","6","MOB","MOB104","MOB104"
"100","K12.3 Ứng dụng phần mềm","1","UD","820","6","SOF","SOF304","SOF304"
"100","K12.3 Ứng dụng phần mềm","1","UD","820","6","SOF","SOF305","SOF305"
"100","K12.3 Ứng dụng phần mềm","1","UD","820","6","SKI","SKI201","SKI2015"
"100","K12.3 Ứng dụng phần mềm","1","UD","872","7","PRO","PRO211","PRO211"
"100","K12.3 Ứng dụng phần mềm","1","UD","872","7","SYB","SYB301","SYB301"
"100","K12.3 Ứng dụng phần mềm","1","UD","872","7","VIE","VIE101","VIE1014"
"100","K12.3 Ứng dụng phần mềm","1","UD","872","7","VIE","VIE102","VIE1024"
"101","K12.3 Thiết kế web","3","WEB","569","1","COM","COM101","COM1012"
"101","K12.3 Thiết kế web","3","WEB","569","1","COM","COM102","COM1022"
"101","K12.3 Thiết kế web","3","WEB","569","1","MUL","MUL101","MUL1013"
"101","K12.3 Thiết kế web","3","WEB","569","1","VIE","VIE103","VIE103"
"101","K12.3 Thiết kế web","3","WEB","569","1","ENT","ENT111","ENT1123"
"101","K12.3 Thiết kế web","3","WEB","569","1","SKI","SKI101","SKI1012"
"101","K12.3 Thiết kế web","3","WEB","656","2","WEB","WEB101","WEB1013"
"101","K12.3 Thiết kế web","3","WEB","656","2","MOB","MOB101","MOB1013"
"101","K12.3 Thiết kế web","3","WEB","656","2","COM","COM201","COM2012"
